time,no,review,score,read_volume,label
2021/11/23,15831,"['怒涨', '六分', '，']",0.0,141,-1
2021/11/23,15832,"['护盘', '了']",0.0,153,-1
2021/11/23,15833,"['巨单', '倒手', '散户', '跟风', '！']",-1.0,140,1
2021/11/23,15835,"['券商', '出头', '了']",0.0,146,-1
2021/11/23,15836,"['开织', '！']",0.0,132,-1
2021/11/23,15837,"['可以', '拉', '了', '，', '劳资', '不玩', '了']",0.0,142,1
2021/11/23,15838,"['kdj', '死叉', '，', 'A股', '是', '唯一', '说谎', '说', '的', '越多', '，', '越', '赚钱的', '地方', '。']",-4.0,166,-1
2021/11/23,15839,"['今天', '不', '张婷', '你', '就是', '废铁']",0.0,151,1
2021/11/23,15840,"['高开低走', '，', '规律', '就是', '这个', '样子', '滴', '！']",-1.0,142,-1
2021/11/23,15841,"['没有', '年', '把', '别', '想', '涨', '了', '...', '激励', '价', '和', '股价', '相', '差太远', '不是', '有', '国有']",1.0,194,1
2021/11/23,15842,"['一个个', '嘴上', '不看好', '，', '都', '没人', '砸盘', '的', '吗']",-2.0,159,-1
2021/11/23,15844,"['短', '綫', '承压', '长', '綫', '看好', '，', '咱', '也', '能', '儅', '股评', '师', '，', '鷄', '狗', '都', '是', '这', '麽', '坑', '散']",1.0,142,1
2021/11/23,15845,"['哎呀', '没有', '跌停']",1.0,139,1
2021/11/23,15846,"['要', '跌破', '3.55', '的', '节奏', '！', '！', '！']",-1.0,152,-1
2021/11/23,15847,"['垃圾', '，', '这货', '还', '得', '跌', '。']",-1.5,147,-1
2021/11/23,15849,"['投资', '建议', '：', '我们', '预计', '21', '-', '23', '年', '公司', '归母', '净利润', '分别', '为', '285', '/', '3']",1.0,191,1
2021/11/23,15850,"['增发', '绕来', '绕', '去', '最后', '还是', '散户', '买单']",0.0,162,-1
2021/11/23,15852,"['利益', '输出', '不带', '这么', '干', '的', '，', '公司', '回购', '股份', '，', '放在', '公司', '奖励', '机']",3.0,190,-1
2021/11/23,15853,"['懂', '的', '不用', '解释', '[', '摊手', ']', '一群', '傻', '韭菜']",1.0,285,1
2021/11/23,15854,"['中国', '中铁', '：', '融资', '净', '买入', '1931.75', '万元', '，', '融资', '余额', '20.57', '亿元']",0.0,251,1
2021/11/23,15855,"['中国', '中铁', '11', '月', '22', '日', '被', '沪', '股通', '减持', '69.13', '万股']",-1.0,320,1
2021/11/23,15856,"['10', '个', '亿', '的', '体量', '股权', '激励', '，', '不要', '把', '价格', '看', '的', '太重', '，', '这', '价格', '也']",0.0,274,1
2021/11/23,15857,"['大家', '卖', 'a', '股买', '港股', '，', '港股', '现在', '3.1', '比', '股权', '激励', '价', '3.55', '低', '15%']",0.0,184,1
2021/11/23,15858,"['明天', '又', '高开低走', '？']",-1.0,199,1
2021/11/23,15859,"['激励', '前压', '股价', '，', '中国', '中铁', '明天', '涨停', '！']",1.0,222,1
2021/11/23,15860,"['我们', '所能', '预期', '的', '是', '回购', '股份', '股权', '激励', '，', '增发', '不能', '低于', '净资']",0.0,611,-1
2021/11/23,15861,"['现在', '公司', '股价', '如此', '低迷', '，', '公司', '股份', '总数', '是', '一定', '的', '，', '增发', '不']",-1.0,370,-1
2021/11/23,15862,"['3.55', '元', '，', '不', '低于', '60%', '，', '3.55', '/', '0.6', '=', '5.916667', '元', '。', '股价', '往', '5.92']",0.0,317,1
2021/11/22,15863,"['对于', '增发', '股权', '激励', '股份', '，', '股民', '好像', '都', '不', '太高兴', '，', '其实', '中性']",0.0,472,-1
2021/11/22,15864,"['低于', '市价', '30%', '增发', '股票', '就是', '摊薄', '场内', '平均价', '，', '这样', '难道', '不']",0.0,209,1
2021/11/22,15865,"['3.55', '增发', '，', '你', '干脆', '白送', '不', '更好', '吗', '？']",2.0,149,-1
2021/11/22,15866,"['难怪', '中期', '计提', '30', '亿', '，', '为了', '做', '帐', '也', '是', '拼', '了', '。', '不用', '压', '了', '可以', '飞']",0.0,180,1
2021/11/22,15868,"['看来', '本周', '可以', '买入', '了', '，', '本来', '以为', '要', '下周', '呢']",0.0,132,1
2021/11/10,15869,"['我', '又', '买', '了', '点', '[', '笑', '哭', ']']",0.0,60,-1
2021/3/5,15870,"['中国', '中铁', '周线', '数据分析']",0.0,7244,1
2021/2/20,15871,"['一天', '涨', '2', '分钱', '，', '如果', '每天', '都', '涨', '两分', '也', '可以', '，', '涨', '两年', '就行']",3.0,341,1
2021/2/18,15873,"['5.3', '元', '的', '中铁', '72', '天前', '的', '每股', '净资产', '8.73', '元']",0.0,2313,1
2021/2/18,15874,"['第一', '滴血', '，', '最后', '的', '血']",1.0,499,-1
2021/2/17,15875,"['中铁', '是', '真的', '见底', '了']",0.0,1002,1
2021/2/16,15876,"['半年报', '净利润', '131', '亿', '，', '市值', '低估']",-3.0,2926,-1
2021/2/14,15877,"['小心', '，', '中铁', '装配', '有钱', '途', '的', ',', '好', '东西', '不多']",-1.0,378,1
2021/2/12,15878,"['金沙水', '拍', '云崖', '暖', '，', '大渡桥横铁索寒']",0.0,558,-1
2021/2/7,15879,"['破净', '之路', '开启']",1.0,1336,-1
2021/1/30,15880,"['马上', '见底', '了']",0.0,2499,-1
2021/1/29,15881,"['近期', '地雷', '对', '老铁', '的', '理解', '提升', '了', '一个', '新', '的', '档次', '，', '之前', '阐述', '的']",1.0,3503,1
2021/1/29,15883,"['今天', '老铁', '搞', '得', '有点', '过分', '，', '从', '哲学', '上', '说', '这', '就', '叫', '事物', '的', '反复', '，']",-1.5,1256,1
2021/1/27,15884,"['下个月', '老铁要', '干活', '了', '，', '其实', '就', '像', '地雷', '说', '的', '，', '大', '机构', '其实', '无']",-1.0,697,-1
2021/1/27,15886,"['地雷', '神', '预测', '，', '明天', '老铁', '收盘', '6.72']",-1.0,1003,1
2021/1/26,15887,"['各位', '老铁', '别着急', '，', '等', '超大', '资金', '没', '啥', '可', '买', '的', '时候', '，', '老铁', '自然']",0.0,593,1
2021/1/26,15888,"['地雷', '可以', '明确', '告诉', '各位', '，', '以后', '大央', '企和大央企', '的', '衍生品', '是']",0.0,412,1
2021/1/26,15890,"['地雷', '了解', '各位', '老铁', '老散', '的', '心情', '，', '但是', '，', '各位', '老铁', '，', '地雷', '必']",-2.0,612,-1
2021/1/26,15891,"['各位', '老铁', '，', '地雷', '再', '告诉', '你们', '一个', '真相', '，', '以后', '全国', '所有', '城市']",-1.0,11724,1
2021/1/24,15892,"['601390', '中国', '中铁', ' ', '说', '说', '什么', '是', '买点']",0.0,24308,1
2021/1/20,15893,"['埋单', '，', '65', '、', '61', '、', '59', '.']",0.0,700,-1
2021/1/15,15894,"['亲爱', '的', '阿铁', '你好', '呀', '！', '[', '俏皮', ']', '今天', '散户', '投资者', '纷纷', '都', '被', '割肉']",4.0,12009,1
2021/1/15,15895,"['当', '你', '坚持', '不住', '时', '就', '看看', '钢铁', '是', '怎样', '炼成', '的']",-1.0,690,1
2021/1/14,15896,"['阴阳', '道姑', '2025', '年', '行情', '前', '的', '操作']",0.0,590,1
2021/1/12,15897,"['601390', '中国', '中铁', ' ', '发个', '参考', '图']",0.0,9635,1
2021/1/12,15898,"['胡福善', '胡公公', '推荐', '的', '套', '了', '好多', '人']",0.0,447,-1
2021/1/11,15899,"['胡吹', '吹', '胡福善', '套', '了', '很多', '人', '。']",0.0,306,-1
2021/1/10,15900,"['5', '分钟', '级别', '底', '分型', '，', '但', '也', '要', '等', '个', '1', '分钟', '级别', '二买', '，', '前', '几天', '在']",0.0,566,1
2021/1/10,15901,"['5.6', '有', '缺口', '，', '可以', '看看', '会', '不会', '回', '踩', '了', '，', '资本', '市场', '可能', '会', '炒']",-1.0,2111,1
2021/12/27,15903,"['5.10', '元', '最高', '回', '踩', '见', '终极', '大底', ' ', '他人', '绝望', '我', 'FK', '!']",3.0,1168,1
2021/12/21,15904,"['感觉', '调整', '不是', '一天两天']",0.0,394,-1
2021/12/19,15905,"['中铁', '旗下', '公司', '中铁', '资源', '2021', '年', '盈利', '22', '亿', '，', '和', '洛阳', '钼业', '相当']",1.0,1147,1
2021/12/15,15907,"['今天', '我', '为', '谁', '止', '了', '损', '？']",0.0,663,1
2021/12/15,15908,"['全涨', '啊', '，', '就', '价值', '垃圾', '跌']",-2.0,405,-1
2021/12/15,15909,"['呼叫', '塔山', '呼叫', '塔山', '，', '向', '10', '元', '高地', '炮火', '支援']",2.0,576,1
2021/12/14,15910,"['601390', ':', '中国', '中铁', '2021', '年', '限制性', '股票', '激励', '计划', '(', '草案', ')']",0.0,3840,1
2021/12/13,15912,"['满仓', '梭哈']",0.0,939,-1
2021/12/12,15913,"['风萧萧', '兮', '易水寒', '，', '壮士', '一去', '兮', '不复', '还']",3.0,484,-1
2021/12/10,15914,"['不再', '看盘', '，', '有钱', '就', '买', '系列', '之一', '。', '刚到', '的', '工资', '，', '只留', '了', '1000']",0.0,5822,-1
2021/12/9,15915,"['中国', '中铁', '有', '一千多', '亿', '的', '债务', '未', '收回', '，', '公司', '贻于', '行使权力', '，']",0.0,501,1
2021/12/9,15916,"['中国', '中铁', '外面', '有', '一千三百', '亿', '的', '债权', '，', '你', '为什么', '要发', '公司债']",0.0,325,1
2021/12/8,15918,"['中国', '中铁', '：', '拟', '推行', '不', '超过', '2', '亿股', '限制', '股', '激励', '计划', ' ', '授予', '价', '每']",-2.0,2586,1
2021/12/7,15919,"['看到', '你们', '都', '在', '看多', '，', '我来', '分析', '下', '中铁', '的', '走势']",1.0,1912,1
2021/12/4,15920,"['我', '还', '在', '持有', '，', '而', '你们', '已', '跑', '了', '？', '长线', '持有', '的', '，', '来', '报个', '到']",0.0,474,1
2021/12/3,15921,"['中铁', ' ', ' ', '有人', '说会', '破产', ' ', ' ', '一时半会', '破', '不了', ' ', '，', '我', '开始', '买入', '了']",-3.0,246,1
2021/12/2,15922,"['到', '啦', ' ', '买入']",0.0,1069,-1
2021/12/2,15923,"['川藏', '铁路', '新都桥', '-', '波密', '段', '中标', '明细', '，', '这个', '消息', '该', '启动', '了', '吧']",1.0,3247,1
2021/12/1,15924,"['日线', '金叉', '，', '相对', '底部', '区域', '，', '中标', '公告', '，', '老', '司机', '们', '都', '不看好']",-3.5,1051,1
2021/11/30,15925,"['明年', '开春', '再', '杀入']",0.0,279,-1
2021/11/30,15926,"['长航', '油运', '债转股', '重回', 'A股', '市场', '，', '给', '投资者', '带来', '什么样', '的', '启']",0.0,12985,1
2021/11/29,15930,"['南无', '阿弥陀佛', '南无', '阿弥陀佛', '南无', '阿弥陀佛', '南无', '阿弥陀佛', '南']",0.0,1141,1
2021/11/26,15931,['阿弥陀佛'],0.0,224,1
2021/11/26,15932,"['中国', '中铁', '：', '公司', '控股', '或', '参股', '的', '三座', '铜', '钴', '矿', '分别', '是', '刚果', '（', '金']",0.0,3831,1
2021/11/26,15933,"['一堆', '一堆', '又', '开始', '看涨', '了', '，', '中铁', '业绩', '好', '，', '订单', '多到', '数', '不过', '来']",1.0,760,1
2021/11/25,15934,"['今天', '正如', '地雷', '所料', '，', '老铁', '超水平', '发挥', '最', '大涨', '了', '半个', '点', '。', '地']",3.0,933,1
2021/11/24,15935,"['明牌', '了']",0.0,2317,-1
2021/11/24,15936,"['中国', '中铁', '间接', '控股', '子公司', '环境', '违法', '被', '罚', '22', '万元']",-1.0,595,1
2021/11/24,15937,"['中国', '中铁', '间接', '控股', '子公司', '环境', '违法', '被', '罚', '20', '万元']",-1.0,691,1
2021/11/24,15938,"['中国', '中铁', '11', '月', '17', '日获', '沪', '股通', '增持', '127.5', '万股']",1.0,392,1
2021/11/24,15939,"['你好', '！', '请问', '前期', 'PPP', '项目', '的', '在手', '订单', '还有', '多少', ',', '这些', '项目', '运']",0.0,601,1
2021/11/24,15940,"['明天', '不上', '5.40', '元', '，', '我', '倒立', '拉稀', '。', '直播间', '见', '。', '[', '强壮', ']']",4.0,1271,1
2021/11/24,15941,"['有', '一只', '大鸟', '，', '身披', '五彩', '羽衣', '，', '样子', '挺', '神气', '，', '落', '在', '那里', '已有']",2.5,1181,-1
2021/11/24,15942,"['我', '就', '想', '问问', '大伙', '。', '我', '这能', '有', '肉', '吃', '吗', '？']",0.0,737,-1
2021/11/23,15943,"['股东', '增持', '公告', '：', '本', '股东', '考虑', '到', '中国', '中铁', '可能', '即将', '启动', '反转']",1.0,1142,1
2021/11/23,15944,"['好消息', '，', '中铁', '明天', '带', '着', '另外', '二贱', '大涨', '$', '中国', '交建', '(', 'SH601800']",2.0,1726,1
2021/11/23,15946,"['格力', '，', '嘿嘿', '，', '懂', '的', '都', '懂', '，', '还', '记得', '他们', '的', '股权', '激励', '么', '，', '发财']",0.0,847,-1
2021/11/23,15947,"['6.6', '跑', '的', '。', '后面', '我', '胡汉三', '还会', '回来', '的']",0.0,507,-1
2021/11/23,15948,"['601390', ':', '中国', '中铁', '2021', '年', '限制性', '股票', '激励', '计划', '管理', '办法']",0.0,739,1
2021/11/23,15949,"['尘埃落定', '，', '后面', '会', '不断', '出', '利好', '，', '有', '传闻', '中铁', '、', '中铁', '建', '合并']",1.0,854,1
2021/11/23,15951,"['601390', ':', '中国', '中铁', '2021', '年', '限制性', '股票', '激励', '计划', '激励', '对象', '名']",0.0,3351,1
2021/11/23,15953,"['601390', ':', '北京市', '嘉源', '律师', '事务所', '关于', '中国', '中铁', '2021', '年', '限制']",-1.0,440,1
2021/11/23,15955,"['公司', '央企', '改革', '行动计划', '都', '有', '那些', '，', '有', '那些', '已', '完成', '，', '那些', '待']",4.0,614,1
2021/11/23,15957,"['董秘', '你好', '，', '中铁', '10', '月', '30', '号', '发布', '的', '董事会', '决议', '公告', '里', '有', '两个']",0.0,355,1
2021/11/23,15958,"['格力', '回购', '你们', '看涨', '了', '吗', '，', '中铁', '明天', '收盘', '要', '跌', '最多', '一个点', '，']",1.0,337,1
2021/11/23,15960,"['尊敬', '的', '董秘', '您好', '，', '贵', '公司', '现金流量', '表', '最近', '几年', '仅', '2016', '年筹']",3.0,293,1
2021/11/23,15961,"['请问', '上市公司', '最近', '有没有', '观察', '到', '，', '有', '一股', '做空', '力量', '，', '经常']",0.0,504,1
2021/11/23,15962,"['昨天', '中标', '2000', '亿']",1.0,952,-1
2021/11/23,15963,"['难怪', '中铁', '的', '股价', '一直', '很差', '，', '从', '中铁', '控股', '的', '中铁', '装配', '可见', '一']",-1.0,500,1
2021/11/23,15964,"['中铁', '控股', '的', '中铁', '装配', '的', '财报', '里', '，', '合同', '资产', '异乎寻常', '的', '高', '，']",0.0,328,1
2021/11/23,15965,"['董秘', '您好', '，', '贵', '公司', '于', '2019', '年', '转让', '了', '中铁', '高速', '51%', '股权', '降低']",4.0,499,1
2021/11/23,15967,"['这个', '大', '地雷', '埋得', '挺深', '，', '突然', '炸响']",-1.0,187,-1
2021/11/23,15968,"['601390', ':', '中国', '中铁', '监事会', '关于', '公司', '2021', '年', '限制性', '股票', '激励']",0.0,924,1
2021/11/23,15970,"['尊敬', '的', '董秘', '您好', ':', '新能源', '电车', '跑', '长途', '充电', '排队', '，', '尤其', '是', '节']",3.0,530,1
2021/11/23,15971,"['今天', '刚买', '的', '，', '明天', '跌停', '？']",-1.0,367,1
2021/11/23,15972,"['根据', '公开招标', '信息', '，', '中国', '中铁', '近来', '中标', '多个', '百亿', '标的', '，', '百']",1.0,419,1
2021/11/23,15973,"['贵', '公司', '运管', '公司', '与', '京沪', '高铁', '维管', '公司', '业务', '相近', '，', '整合', '是否']",1.0,343,-1
2021/11/23,15974,"['请问', '，', '截至', '2021', '年', '10', '月', '29', '日', '，', '公司', '的', '股东', '数是', '多少', '？', '谢谢']",1.0,303,1
2021/11/23,15976,"['为了', '共同富裕', '的', '目标', '，', '公司', '能', '提高', '分红', '率', '吗', '？']",1.0,338,1
2021/11/23,15977,"['新低', '就', '快来', '了', '。', '安心', '等', '着', '吧', '[', '滴汗', ']']",0.0,660,-1
2021/11/23,15978,"['董秘', '将', '公司', '股价', '长期', '低迷', '的', '原因', '归咎于', '宏观经济', '、', '行业', '政']",-1.0,412,1
2021/11/23,15979,"['请问', '，', '贵', '公司', '2020', '年', '年报', '显示', '2021', '年度', '目标', '合同额', '26400']",0.0,408,1
2021/11/23,15980,"['请问', '董秘', '，', '为什么', '三季度', '和', '中报', '比', '房地产', '业务', '差距', '那么', '大']",-1.0,464,1
2021/11/23,15981,"['不急', '，', '涨跌', '看', '分时', '，', '看', '消息', '炒股', '忘记', '了', '这轮', '怎么', '被套', '的', '？']",-1.0,494,-1
2021/11/23,15982,"['董秘', '您好', '！', '现有', '传闻', '贵', '公司', '子公司', '中铁', '文旅', '集团', '投资', '400']",0.0,533,1
2021/11/23,15983,"['请问', '中铁', '铜矿', '的', '储量', '是', '多少', '？', '每年', '有', '多少', '产能', '？', '同时', '公司']",0.0,396,1
2021/11/23,15984,"['您好', '，', '公司', '涉及', '行业', '很多', '，', '能', '简单', '介绍', '下子', '公司', '中铁', '云网']",0.0,314,1
2021/11/23,15985,"['601390', ':', '中国', '中铁', '2021', '年', '限制性', '股票', '激励', '计划', '(', '草案', ')', '摘要']",0.0,1450,1
2021/11/23,15986,"['管理层', '也', '真敢', '想', '真敢', '做']",0.0,191,-1
2021/11/23,15987,"['再说', '一百遍', '，', '中铁', '3', '年内', '只会', '更', '低', '，', '不会', '反弹', '，', '拭目以待']",0.0,497,1
2021/11/22,15988,"['高铁', '西进', '，', '一带', '一路', '高质量', '发展']",3.0,311,1
2021/11/22,15989,"['中国', '中铁', '：', '拟', '推不超', '2', '亿股', '限制性', '股票', '激励', '计划']",0.0,1176,1
